logistic_regression,0.7113643862981691,0.6279087525054882,0.7187213215050474,0.6702529775549918,0.4156821548253664,0.6635935115578032,0.014377385400203838
random_forest,0.9301263700493173,0.9262005887772758,0.9005593672158371,0.9132000221569823,0.8547478418134983,0.9111580129530349,0.02187073623486958
random_forest,0.9301263700493173,0.9262005887772758,0.9005593672158371,0.9132000221569823,0.8547478418134983,0.9111580129530349,0.02187073623486958
gradient_boosting,0.9353345640367071,0.9918776021046717,0.8485119958047459,0.9146107375437191,0.8630807600226861,0.901185463888113,0.010663300416802884
logistic_regression,0.7113643862981691,0.6279087525054882,0.7187213215050474,0.6702529775549918,0.4156821548253664,0.2937090333760265,0.7598804301148225,0.6635935115578032,0.014377385400203838
logistic_regression,0.7113643862981691,0.6279087525054882,0.7187213215050474,0.6702529775549918,0.4156821548253664,0.2937090333760265,0.7598804301148225,0.6680914092085519,0.0023551819760548884
random_forest,0.956042486020815,0.9984133570922938,0.8937202289909539,0.9431704195634879,0.9075092808989201,0.0009794319294809011,0.9538446743879819,0.9423370237555122,0.0006114019569647819
gradient_boosting,0.9412472911148567,0.9810185639917494,0.8729406109338811,0.9238293444328824,0.8762751686491573,0.011647705869057485,0.9488877016311599,0.9184358689084349,0.0011555767094850193
kNN,0.9257832356796961,0.923823968850455,0.8916881527771708,0.9074716477651767,0.8455484510217502,0.05070443758004972,0.9205342191267165,0.9056419024164905,0.0003967182750615345
xgboost,0.9565329837422301,0.9986099595181193,0.8947471922387799,0.943829806850136,0.9085536278962695,0.0008588864612370979,0.9558240180504234,0.9427017525070237,0.0005520062245407538
perceptron_online,0.6846664462928054,0.6091783708454712,0.6351346620101708,0.6218857931318187,0.3516555276290779,0.2811566719109063,0.7160773573601941,,
naive_bayes_incremental,0.49326460051281595,0.4392520479377295,0.8717931885618255,0.5841704508631194,0.09011844620285525,0.76791974803492,0.5955253958562461,,
mlp,0.9369844200087398,0.9737537949270395,0.8690294104793952,0.918415887310934,0.8673530860606322,0.01615309274466963,0.9478007688829887,,
knn_online,0.8929679892076369,0.9018060143279997,0.8280072473282042,0.8633323978945784,0.7756365485377247,0.062209163629335935,0.8969082467688237,,
knn_online,0.8926570833817262,0.8986248846181155,0.8308125235231818,0.8633892207671124,0.7752096902736626,0.06467023194436476,0.8972613586063073,,
hoeffding_tree,0.8735013038344505,0.8975774086177986,0.7789547744842263,0.8340695334799495,0.7326842853420283,0.061297740060212824,0.8944340793609842,,
adaptive_random_forest,0.916707987457505,0.9599202040352517,0.8306086150914868,0.8905949826162741,0.8239169944846775,0.02391636505004174,0.9586947201098406,,
logistic_regression,0.7113643862981691,0.6279087525054882,0.7187213215050474,0.6702529775549918,0.4156821548253664,0.2937090333760265,0.7598804301148225,0.6680914092085519,0.0023551819760548884
random_forest,0.956042486020815,0.9984133570922938,0.8937202289909539,0.9431704195634879,0.9075092808989201,0.0009794319294809011,0.9538446743879819,0.9423370237555122,0.0006114019569647819
gradient_boosting,0.9412472911148567,0.9810185639917494,0.8729406109338811,0.9238293444328824,0.8762751686491573,0.011647705869057485,0.9488877016311599,0.9184358689084349,0.0011555767094850193
kNN,0.9257832356796961,0.923823968850455,0.8916881527771708,0.9074716477651767,0.8455484510217502,0.05070443758004972,0.9205342191267165,0.9056419024164905,0.0003967182750615345
xgboost,0.9565329837422301,0.9986099595181193,0.8947471922387799,0.943829806850136,0.9085536278962695,0.0008588864612370979,0.9558240180504234,0.9427017525070237,0.0005520062245407538
mlp,0.9369844200087398,0.9737537949270395,0.8690294104793952,0.918415887310934,0.8673530860606322,0.01615309274466963,0.9478007688829887,,
perceptron_online,0.6846664462928054,0.6091783708454712,0.6351346620101708,0.6218857931318187,0.3516555276290779,0.2811566719109063,0.7160773573601941,,
naive_bayes_incremental,0.49326460051281595,0.4392520479377295,0.8717931885618255,0.5841704508631194,0.09011844620285525,0.76791974803492,0.5955253958562461,,
knn_online,0.8926570833817262,0.8986248846181155,0.8308125235231818,0.8633892207671124,0.7752096902736626,0.06467023194436476,0.8972613586063073,,
hoeffding_tree,0.8735013038344505,0.8975774086177986,0.7789547744842263,0.8340695334799495,0.7326842853420283,0.061297740060212824,0.8944340793609842,,
adaptive_random_forest,0.916707987457505,0.9599202040352517,0.8306086150914868,0.8905949826162741,0.8239169944846775,0.02391636505004174,0.9586947201098406,,xgboost,0.9565329837422301,0.9986099595181193,0.8947471922387799,0.943829806850136,0.9085536278962695,0.0008588864612370979,0.9558240180504234,0.9427017525070237,0.0005520062245407538
adaptive_random_forest,0.916707987457505,0.9599202040352517,0.8306086150914868,0.8905949826162741,0.8239169944846775,0.02391636505004174,0.9586947201098406,,xgboost,0.8838198337521748,0.23582089552238805,0.18632075471698112,0.20816864295125165,0.1464087768280231,0.05390608549168246,0.6117591290321299,0.20639850481183739,0.012632192970492116
adaptive_random_forest,0.928853143608383,0.8290398126463701,0.1669024045261669,0.2778649921507064,0.257454180961604,0.003074849416621035,0.7211472935941323,,
xgboost,0.855929203539823,0.31798245614035087,0.6016597510373444,0.41606886657101866,0.3426976280461209,0.12035603715170279,0.8346448228414172,0.41285997387872947,0.0049180096146841335
logistic_regression,0.791622418879056,0.2091466815393196,0.5186721991701245,0.29809220985691576,0.20093364687672288,0.18292053663570693,0.7131123614911496,0.2874624197459856,0.008678981774977326
random_forest,0.9176401179941003,0.5698324022346368,0.14107883817427386,0.2261640798226164,0.1990444669747249,0.009932920536635708,0.7499017787940683,0.20183016351687444,0.023340385676111818
gradient_boosting,0.8029498525073746,0.24907260201377848,0.6500691562932227,0.36015325670498083,0.2701179940455304,0.18279153766769865,0.8131375903349619,0.2002050438228288,0.0071754070190326825
kNN,0.9149262536873156,0.5050505050505051,0.13831258644536654,0.21715526601520088,0.1873468164758143,0.012641898864809082,0.6329326336343667,0.1896053045715473,0.017689046940431077
mlp,0.91976401179941,0.5947136563876652,0.18672199170124482,0.28421052631578947,0.2537881612967382,0.011867905056759546,0.7717852136850955,,
xgboost,0.855929203539823,0.31798245614035087,0.6016597510373444,0.41606886657101866,0.3426976280461209,0.12035603715170279,0.8346448228414172,0.4102075939098874,0.017121565602616365
perceptron_online,0.881949144348835,0.2920251104394327,0.40581583198707594,0.33964305029745806,0.27671153133973303,0.07955168900384042,0.6583444809228606,,
naive_bayes_incremental,0.9106642173450643,0.276247207743857,0.1198707592891761,0.167192429022082,0.1276976307573795,0.02539383964260522,0.564407752467421,,
knn_online,0.8584791646524219,0.24425500370644923,0.4258481421647819,0.31044635496407963,0.2379934251897171,0.10653917496146512,0.7286862878592293,,
hoeffding_tree,0.9270255599348611,0.6218487394957983,0.3685666851134477,0.462821403752606,0.42640890242818574,0.020899450421859277,0.8105972509113051,,
adaptive_random_forest,0.9626867432914021,0.94563787812363,0.5968456004427227,0.7318066157760814,0.7128528543684498,0.003199422039889568,0.9498129434432889,,
adaptive_random_forest,0.9629463548181539,0.9582959641255605,0.59131156613171,0.7313483915126625,0.7126430431157142,0.0023995665299171762,0.9491570753471829,,
adaptive_random_forest,0.9625687380519695,0.9579945799457995,0.5868843386828998,0.7278654770075498,0.709007769428295,0.0023995665299171762,0.9496286219906163,,
adaptive_random_forest,0.9786028388652692,0.9344659485652568,0.8055461191006429,0.8652301122350381,0.8536782632409748,0.005265910908762523,0.9835125896114738,,
adaptive_random_forest,0.9625687380519695,0.9579945799457995,0.5868843386828998,0.7278654770075498,0.709007769428295,0.0023995665299171762,0.9496286219906163,,
adaptive_random_forest,0.9625687380519695,0.9579945799457995,0.5868843386828998,0.7278654770075498,0.709007769428295,0.0023995665299171762,0.9496286219906163,,
adaptive_random_forest,0.915579051709896,0.620253164556962,0.02710926694329184,0.05194805194805195,0.04512487799297549,0.0015481473836309217,0.7213425928106862,,
adaptive_random_forest,0.6971604763072001,0.7202906071613908,0.6446485705439158,0.6803736281691675,0.3943201319382703,0.2503289728307144,0.48089043928828146,,
adaptive_random_forest,0.6860397610723362,0.7002555271636485,0.6505315306017133,0.6744783306581059,0.3720789468196327,0.2784529246329695,0.4948863342177976,,
xgboost,0.9558373687918595,0.9976103389417216,0.8939387318096403,0.9429335300082973,0.9070914666545639,0.0014766819859865893,0.9552677626847949,0.9416462753106444,0.0006608139578597757
adaptive_random_forest,0.9260131917367931,0.9578982871891131,0.8563656147986942,0.9042908859340066,0.8442972971194316,0.025956609397178615,0.9637566567213307,,
perceptron_online,0.9510626728764273,0.9306253349775374,0.951064521444062,0.940733921515943,0.8990678853777221,0.04893860312425075,0.9686239484221829
naive_bayes_online,0.49951352403191285,0.43747762693704434,0.7891500002226646,0.5629018322278977,0.0789163042471357,0.7004088282306652,0.5669631131352983
knn_online,0.755768025535264,0.7514498942233089,0.6005906732515135,0.6676039295614701,0.47834308765418865,0.13712019264820455,0.7854566327985728
hoeffding_tree,0.8196065737142358,0.832076881102358,0.6994179755166747,0.7600019355463079,0.6172262412592482,0.09743149948052107,0.8617106923023299
arf,0.8865530554459371,0.8803245626377749,0.8358263456254648,0.8574985551806766,0.7633700469500007,0.07843209580543824,0.9460892979309792
logistic_regression,0.7383830889199255,0.6685878962536023,0.7167231859098414,0.6918192646164129,0.46501857336420793,0.2465834452673477,0.7839086031004128
random_forest,0.8864714269087524,0.9434521216345735,0.7689931289171387,0.847335935283818,0.7584560608659192,0.031990535927737866,0.9283666211428239
gradient_boosting,0.8304309241154563,0.8621642969984202,0.6976545993643805,0.771234261376461,0.6388889374185096,0.07741315358168308,0.8776991222143069
knn,0.8705336359404097,0.8764044943820225,0.7962999130017933,0.8344341290070513,0.7285428172114364,0.07794304304427657,0.8955129732100044
mlp,0.8806447858472998,0.9090573694890242,0.7874580544360208,0.8438998401704848,0.7480877096937348,0.054677198733194494,0.9212615875970813
xgboost,0.8961097532588455,0.9270636516933829,0.8101663618770307,0.8646820283483666,0.7809905430573121,0.044239608621178324,0.9342714905186614
arf,0.8729466235790262,0.8655733056054448,0.8155378716696131,0.839810978559686,0.7346888778666019,0.08742615099930531,0.9369232878190423
xgboost,0.9528551003734828,0.9929795335554498,0.8912582993645313,0.9393731883718094,0.9009884930858577,0.004375285814927882,0.9642004868131011
lstm,0.6619133741420886,0.6181594537604177,0.46325037154090715,0.5296097555730002,0.2740957690241038,0.19954871633410734,0.7052216265564248
lstm,0.6812831034282055,0.6385632935232989,0.5117555137266044,0.5681699443047957,0.3204385995436829,0.20105011462518796,0.7331569699976953
lstm,0.6678457059679767,0.6006495345631692,0.5650366791594877,0.5822991030569284,0.30703432151775856,0.26078593358898167,0.7274731329786421
xgboost,0.9528551003734828,0.9929795335554498,0.8912582993645313,0.9393731883718094,0.9009884930858577,0.004375285814927882,0.9642004868131011
logistic_regression,0.741297560690943,0.6642299885830267,0.7456344897559586,0.7025821222210109,0.47502373413920385,0.26171377720649125,0.798890935552788
random_forest,0.9508855625583567,0.9936109890987501,0.8858470246889407,0.9366395332423658,0.8967557217722406,0.003955060623663622,0.9561149015072219
gradient_boosting,0.9122169701213819,0.9381289823140594,0.8412752095978925,0.8870661986899153,0.8156192680090325,0.03852476238737347,0.939104219156943
knn,0.9163238211951448,0.9329317891311927,0.8574556328877339,0.8936028122768126,0.8248528995708178,0.04280117168670976,0.932873374830439
mlp,0.9410014005602241,0.9776144602244513,0.876092490076363,0.924073448237017,0.8760668510301747,0.01392922913396532,0.9570083373704834
